865	2022-06-21 01:58:59	1	1	15
843	2022-06-21 02:00:52	1	1	1
846	2022-06-21 02:01:03	1	1	1
852	2022-06-21 02:01:12	1	1	1
838	2022-06-21 02:01:23	1	1	1
838	2022-06-21 02:01:31	1	1	1
37	2022-06-21 02:01:37	1	1	1
885	2022-06-21 02:01:46	1	1	1
847	2022-06-21 02:01:52	1	1	15
847	2022-06-21 02:01:55	1	1	15
94	2022-06-21 02:05:40	1	1	15
218	2022-06-21 02:29:10	1	1	1
134	2022-06-21 02:55:07	1	1	15
134	2022-06-21 02:55:12	1	1	15
157	2022-06-21 03:01:11	1	1	15
139	2022-06-21 03:31:12	1	1	15
139	2022-06-21 03:31:26	1	1	1
381	2022-06-21 03:42:57	1	1	1
837	2022-06-21 05:53:03	1	1	15
837	2022-06-21 05:53:06	1	1	15
839	2022-06-21 06:08:39	1	1	15
839	2022-06-21 06:08:43	1	1	15
20	2022-06-21 06:09:17	1	1	1
20	2022-06-21 06:09:22	1	1	1
20	2022-06-21 06:09:24	1	1	1
20	2022-06-21 06:09:35	1	1	1
893	2022-06-21 07:03:21	1	1	1
157	2022-06-21 07:25:56	1	1	15
883	2022-06-21 07:27:43	1	1	1
854	2022-06-21 07:28:49	1	1	1
85	2022-06-21 07:38:47	1	1	1
835	2022-06-21 07:38:55	1	1	1
381	2022-06-21 07:41:07	1	1	1
836	2022-06-21 07:45:40	1	1	1
976	2022-06-21 07:46:41	1	1	1
845	2022-06-21 07:49:16	1	1	1
838	2022-06-21 07:49:24	1	1	1
863	2022-06-21 07:49:47	1	1	1
865	2022-06-21 07:50:22	1	1	15
865	2022-06-21 07:50:25	1	1	15
139	2022-06-21 07:50:37	1	1	15
139	2022-06-21 07:50:41	1	1	15
870	2022-06-21 07:53:09	1	1	1
870	2022-06-21 07:53:12	1	1	1
870	2022-06-21 07:53:17	1	1	1
133	2022-06-21 07:53:31	1	1	15
842	2022-06-21 07:53:49	1	1	1
247	2022-06-21 07:54:25	1	0	15
871	2022-06-21 07:54:34	1	0	1
896	2022-06-21 07:56:14	1	0	1
896	2022-06-21 07:56:18	1	0	1
249	2022-06-21 07:56:30	1	0	1
846	2022-06-21 07:57:13	1	0	1
902	2022-06-21 07:57:25	1	0	1
844	2022-06-21 07:57:30	1	0	1
847	2022-06-21 07:57:48	1	0	15
259	2022-06-21 07:59:22	1	0	1
136	2022-06-21 08:00:46	1	0	15
136	2022-06-21 08:00:50	1	0	15
143	2022-06-21 08:02:06	1	0	15
143	2022-06-21 08:02:10	1	0	15
869	2022-06-21 08:02:45	1	0	15
851	2022-06-21 08:03:40	1	0	1
890	2022-06-21 08:04:08	1	0	1
887	2022-06-21 08:05:07	1	0	1
134	2022-06-21 08:05:57	1	0	15
876	2022-06-21 08:07:08	1	0	1
852	2022-06-21 08:09:36	1	0	1
852	2022-06-21 08:10:00	1	0	1
877	2022-06-21 08:10:33	1	0	1
132	2022-06-21 08:12:56	1	0	1
656	2022-06-21 08:14:18	1	0	1
900	2022-06-21 08:23:14	1	0	1
889	2022-06-21 08:23:23	1	0	1
885	2022-06-21 08:26:41	1	0	1
37	2022-06-21 08:53:56	1	0	1
94	2022-06-21 08:58:23	1	0	1
94	2022-06-21 08:58:29	1	0	15
94	2022-06-21 08:58:32	1	0	15
85	2022-06-21 12:01:59	1	0	1
839	2022-06-21 13:48:29	1	0	1
839	2022-06-21 13:48:34	1	0	1
837	2022-06-21 14:03:30	1	0	1
843	2022-06-21 14:58:24	1	0	1
893	2022-06-21 15:04:46	1	0	1
876	2022-06-21 16:00:04	1	0	1
838	2022-06-21 16:00:14	1	0	1
863	2022-06-21 16:00:19	1	0	1
836	2022-06-21 16:00:24	1	0	1
852	2022-06-21 16:00:39	1	0	1
865	2022-06-21 16:01:10	1	0	15
890	2022-06-21 16:01:52	1	0	1
902	2022-06-21 16:04:36	1	0	15
902	2022-06-21 16:04:39	1	0	15
847	2022-06-21 16:05:14	1	0	15
247	2022-06-21 16:06:07	1	0	15
842	2022-06-21 16:07:31	1	0	1
37	2022-06-21 16:08:22	1	1	1
259	2022-06-21 16:30:32	1	1	15
844	2022-06-21 16:30:59	1	1	1
845	2022-06-21 16:33:28	1	1	1
877	2022-06-21 16:35:38	1	1	1
835	2022-06-21 16:50:03	1	1	1
136	2022-06-21 16:50:26	1	1	15
883	2022-06-21 17:16:01	1	1	1
885	2022-06-21 17:22:09	1	1	1
106	2022-06-21 18:00:46	1	1	1
381	2022-06-21 18:30:23	1	1	1
381	2022-06-21 18:30:36	1	1	1
157	2022-06-21 19:13:11	1	1	15
656	2022-06-21 19:37:07	1	1	1
869	2022-06-21 20:00:14	1	1	15
20	2022-06-21 21:33:03	1	1	1
20	2022-06-21 21:33:10	1	1	1
20	2022-06-21 21:33:13	1	1	1
20	2022-06-21 21:33:26	1	1	1
20	2022-06-21 21:33:32	1	1	1
840	2022-06-21 21:52:06	1	1	15
839	2022-06-21 22:02:33	1	1	15
839	2022-06-21 22:03:06	1	1	1
976	2022-06-22 03:12:25	1	1	15
976	2022-06-22 03:12:27	1	1	15
85	2022-06-22 03:35:07	1	1	15
94	2022-06-22 03:37:51	1	1	15
94	2022-06-22 03:37:54	1	1	15
133	2022-06-22 04:43:11	1	1	15
133	2022-06-22 04:43:22	1	1	15
846	2022-06-22 05:00:06	1	1	1
843	2022-06-22 05:00:12	1	1	1
851	2022-06-22 05:00:16	1	1	1
887	2022-06-22 05:00:22	1	1	1
870	2022-06-22 05:00:26	1	1	1
870	2022-06-22 05:00:29	1	1	1
249	2022-06-22 05:00:35	1	1	1
871	2022-06-22 05:00:58	1	1	15
106	2022-06-22 05:06:53	1	1	1
134	2022-06-22 05:07:25	1	1	15
134	2022-06-22 05:07:27	1	1	15
132	2022-06-22 05:11:24	1	1	1
889	2022-06-22 05:14:56	1	1	15
139	2022-06-22 05:32:06	1	1	15
139	2022-06-22 05:32:10	1	1	15
836	2022-06-22 05:53:52	1	1	1
143	2022-06-22 05:58:17	1	1	15
143	2022-06-22 05:58:21	1	1	15
20	2022-06-22 06:01:06	1	1	1
20	2022-06-22 06:01:10	1	1	1
896	2022-06-22 06:01:19	1	1	15
896	2022-06-22 06:01:23	1	1	15
896	2022-06-22 06:01:25	1	1	15
840	2022-06-22 06:01:39	1	1	15
139	2022-06-22 06:02:17	1	1	15
139	2022-06-22 06:02:20	1	1	15
139	2022-06-22 06:02:28	1	1	1
900	2022-06-22 06:07:35	1	1	1
900	2022-06-22 06:07:39	1	1	1
854	2022-06-22 06:12:20	1	1	1
218	2022-06-22 06:43:03	1	1	15
218	2022-06-22 06:43:05	1	1	15
893	2022-06-22 06:53:16	1	1	1
893	2022-06-22 06:53:17	1	1	15
157	2022-06-22 06:57:54	1	1	15
157	2022-06-22 06:57:56	1	1	15
656	2022-06-22 07:02:10	1	1	1
883	2022-06-22 07:17:15	1	1	1
835	2022-06-22 07:33:16	1	1	1
865	2022-06-22 07:42:25	1	1	15
865	2022-06-22 07:42:27	1	1	15
863	2022-06-22 07:47:42	1	1	1
133	2022-06-22 07:48:41	1	1	15
839	2022-06-22 07:50:33	1	1	1
839	2022-06-22 07:50:37	1	1	1
247	2022-06-22 07:50:46	1	1	15
247	2022-06-22 07:50:49	1	1	15
838	2022-06-22 07:53:02	1	1	1
854	2022-06-22 07:53:20	1	1	1
844	2022-06-22 07:56:05	1	1	1
842	2022-06-22 07:57:01	1	1	1
381	2022-06-22 07:57:22	1	0	15
381	2022-06-22 07:57:25	1	0	1
902	2022-06-22 07:57:35	1	0	1
851	2022-06-22 07:57:55	1	0	1
876	2022-06-22 07:58:05	1	0	1
846	2022-06-22 07:58:14	1	0	1
847	2022-06-22 07:58:35	1	0	15
869	2022-06-22 08:01:18	1	0	15
869	2022-06-22 08:01:20	1	0	15
890	2022-06-22 08:01:49	1	0	1
890	2022-06-22 08:01:53	1	0	1
136	2022-06-22 08:02:21	1	0	15
136	2022-06-22 08:02:23	1	0	15
259	2022-06-22 08:02:54	1	0	1
37	2022-06-22 08:07:01	1	0	1
133	2022-06-22 08:09:52	1	0	15
133	2022-06-22 08:09:55	1	0	15
85	2022-06-22 08:10:14	1	0	1
877	2022-06-22 08:15:34	1	0	1
134	2022-06-22 08:15:42	1	0	15
134	2022-06-22 08:15:45	1	0	15
885	2022-06-22 08:19:36	1	0	1
887	2022-06-22 08:53:10	1	0	1
94	2022-06-22 09:05:23	1	0	15
870	2022-06-22 09:23:57	1	0	1
870	2022-06-22 09:24:01	1	0	1
871	2022-06-22 09:41:33	1	0	15
976	2022-06-22 09:48:16	1	0	1
889	2022-06-22 13:13:58	1	0	1
900	2022-06-22 13:28:20	1	0	1
20	2022-06-22 13:40:53	1	0	1
20	2022-06-22 13:40:58	1	0	1
836	2022-06-22 14:00:13	1	0	1
836	2022-06-22 14:00:18	1	0	1
843	2022-06-22 14:51:04	1	0	1
893	2022-06-22 15:07:25	1	0	1
870	2022-06-22 16:00:31	1	0	1
870	2022-06-22 16:00:34	1	0	1
838	2022-06-22 16:00:40	1	0	1
863	2022-06-22 16:00:47	1	0	1
871	2022-06-22 16:00:54	1	0	1
871	2022-06-22 16:00:57	1	0	1
846	2022-06-22 16:02:51	1	0	1
902	2022-06-22 16:04:19	1	0	1
839	2022-06-22 16:06:03	1	0	1
839	2022-06-22 16:06:09	1	0	1
900	2022-06-22 16:11:25	1	0	1
842	2022-06-22 16:12:34	1	0	1
844	2022-06-22 16:12:46	1	1	1
885	2022-06-22 16:14:23	1	1	1
854	2022-06-22 16:31:45	1	1	1
259	2022-06-22 16:41:57	1	1	1
877	2022-06-22 16:44:24	1	1	1
845	2022-06-22 16:49:03	1	1	1
835	2022-06-22 17:04:31	1	1	1
883	2022-06-22 17:23:31	1	1	1
883	2022-06-22 17:23:40	1	1	1
106	2022-06-22 17:45:21	1	1	1
656	2022-06-22 19:17:42	1	1	1
656	2022-06-22 19:17:59	1	1	1
840	2022-06-22 21:47:20	1	1	1
837	2022-06-22 21:51:08	1	1	15
837	2022-06-22 21:51:12	1	1	15
837	2022-06-22 21:51:15	1	1	15
20	2022-06-22 22:03:21	1	1	1
20	2022-06-22 22:03:26	1	1	1
157	2022-06-22 22:36:31	1	1	15
37	2022-06-23 00:32:42	1	1	1
976	2022-06-23 01:20:17	1	1	15
976	2022-06-23 01:20:20	1	1	15
139	2022-06-23 02:01:49	1	1	15
139	2022-06-23 02:02:04	1	1	1
85	2022-06-23 02:04:26	1	1	1
136	2022-06-23 02:04:40	1	1	15
133	2022-06-23 02:09:27	1	1	15
133	2022-06-23 02:09:30	1	1	15
133	2022-06-23 02:09:32	1	1	15
132	2022-06-23 02:12:30	1	1	1
890	2022-06-23 02:15:14	1	1	1
890	2022-06-23 02:15:19	1	1	1
890	2022-06-23 02:15:22	1	1	1
134	2022-06-23 02:20:03	1	1	15
94	2022-06-23 02:20:17	1	1	15
106	2022-06-23 02:25:16	1	1	1
247	2022-06-23 02:38:52	1	1	15
218	2022-06-23 02:44:40	1	1	1
218	2022-06-23 02:44:43	1	1	1
381	2022-06-23 02:48:33	1	1	1
843	2022-06-23 03:00:04	1	1	1
865	2022-06-23 03:00:11	1	1	15
865	2022-06-23 03:00:14	1	1	15
851	2022-06-23 03:00:23	1	1	15
847	2022-06-23 03:00:36	1	1	15
887	2022-06-23 03:00:54	1	1	1
876	2022-06-23 03:01:00	1	1	1
889	2022-06-23 03:01:12	1	1	1
869	2022-06-23 04:00:28	1	1	15
839	2022-06-23 05:56:42	1	1	1
839	2022-06-23 05:56:49	1	1	1
840	2022-06-23 06:06:36	1	1	1
837	2022-06-23 06:10:00	1	1	15
837	2022-06-23 06:10:14	1	1	15
656	2022-06-23 06:30:19	1	1	1
157	2022-06-23 07:03:59	1	1	15
157	2022-06-23 07:04:23	1	1	15
893	2022-06-23 07:07:28	1	1	1
132	2022-06-23 07:21:29	1	1	1
883	2022-06-23 07:23:02	1	1	1
139	2022-06-23 07:26:50	1	1	15
218	2022-06-23 07:36:45	1	1	15
835	2022-06-23 07:41:04	1	1	1
20	2022-06-23 07:47:29	1	1	1
20	2022-06-23 07:47:33	1	1	1
249	2022-06-23 07:49:37	1	1	1
838	2022-06-23 07:50:40	1	1	1
842	2022-06-23 07:54:22	1	1	1
846	2022-06-23 07:54:49	1	0	15
143	2022-06-23 07:54:58	1	0	15
143	2022-06-23 07:55:02	1	0	15
870	2022-06-23 07:55:21	1	0	1
870	2022-06-23 07:55:24	1	0	1
845	2022-06-23 07:55:33	1	0	1
976	2022-06-23 07:55:53	1	0	1
854	2022-06-23 07:56:50	1	0	1
871	2022-06-23 07:56:54	1	0	1
381	2022-06-23 07:56:57	1	0	1
863	2022-06-23 07:57:03	1	0	1
134	2022-06-23 07:57:53	1	0	15
877	2022-06-23 07:58:14	1	0	1
873	2022-06-23 07:59:17	1	0	1
873	2022-06-23 07:59:18	1	0	15
844	2022-06-23 07:59:22	1	0	1
896	2022-06-23 07:59:56	1	0	1
896	2022-06-23 08:00:00	1	0	1
852	2022-06-23 08:02:07	1	0	1
902	2022-06-23 08:02:14	1	0	1
247	2022-06-23 08:02:30	1	0	15
876	2022-06-23 08:02:46	1	0	1
890	2022-06-23 08:03:47	1	0	1
865	2022-06-23 08:05:48	1	0	15
851	2022-06-23 08:06:54	1	0	15
847	2022-06-23 08:08:00	1	0	15
85	2022-06-23 08:11:29	1	0	1
900	2022-06-23 08:11:50	1	0	1
900	2022-06-23 08:11:56	1	0	1
900	2022-06-23 08:11:58	1	0	1
133	2022-06-23 08:14:08	1	0	1
136	2022-06-23 08:15:10	1	0	15
885	2022-06-23 08:25:04	1	0	1
887	2022-06-23 08:42:32	1	0	1
94	2022-06-23 09:09:45	1	0	15
94	2022-06-23 09:09:48	1	0	15
869	2022-06-23 09:34:21	1	0	15
889	2022-06-23 09:48:26	1	0	1
840	2022-06-23 13:46:19	1	0	1
839	2022-06-23 14:06:35	1	0	1
839	2022-06-23 14:06:40	1	0	1
843	2022-06-23 14:55:52	1	0	1
843	2022-06-23 14:55:57	1	0	1
893	2022-06-23 15:02:53	1	0	1
851	2022-06-23 16:00:24	1	0	1
869	2022-06-23 16:00:27	1	0	15
869	2022-06-23 16:00:30	1	0	15
863	2022-06-23 16:00:39	1	0	1
885	2022-06-23 16:00:45	1	0	1
889	2022-06-23 16:00:51	1	0	1
871	2022-06-23 16:00:55	1	0	1
94	2022-06-23 16:02:18	1	0	1
835	2022-06-23 16:03:12	1	0	1
865	2022-06-23 16:03:59	1	0	1
842	2022-06-23 16:04:06	1	0	1
844	2022-06-23 16:04:11	1	0	1
902	2022-06-23 16:04:22	1	1	1
902	2022-06-23 16:04:24	1	1	1
20	2022-06-23 16:04:40	1	1	1
20	2022-06-23 16:04:43	1	1	1
845	2022-06-23 16:06:56	1	1	1
877	2022-06-23 16:08:40	1	1	1
883	2022-06-23 16:58:50	1	1	1
218	2022-06-23 17:09:48	1	1	1
876	2022-06-23 17:20:24	1	1	1
887	2022-06-23 17:35:03	1	1	15
106	2022-06-23 18:06:35	1	1	1
157	2022-06-23 18:45:19	1	1	15
656	2022-06-23 19:03:40	1	1	1
854	2022-06-23 20:18:56	1	1	1
836	2022-06-23 21:49:48	1	1	1
837	2022-06-23 21:53:33	1	1	15
837	2022-06-23 21:53:37	1	1	15
840	2022-06-23 22:05:00	1	1	1
900	2022-06-23 23:11:33	1	1	1
900	2022-06-23 23:11:37	1	1	1
976	2022-06-24 02:11:42	1	1	15
976	2022-06-24 02:11:46	1	1	15
976	2022-06-24 02:11:50	1	1	15
247	2022-06-24 02:26:27	1	1	15
247	2022-06-24 02:26:30	1	1	15
143	2022-06-24 03:12:31	1	1	15
838	2022-06-24 03:17:37	1	1	1
106	2022-06-24 03:47:40	1	1	1
134	2022-06-24 03:53:17	1	1	15
843	2022-06-24 04:00:24	1	1	1
249	2022-06-24 04:00:39	1	1	1
873	2022-06-24 04:00:44	1	1	15
873	2022-06-24 04:00:48	1	1	1
873	2022-06-24 04:00:51	1	1	15
873	2022-06-24 04:00:56	1	1	1
873	2022-06-24 04:00:58	1	1	15
870	2022-06-24 04:01:19	1	1	1
870	2022-06-24 04:01:24	1	1	1
852	2022-06-24 04:01:30	1	1	1
846	2022-06-24 04:01:38	1	1	1
847	2022-06-24 04:02:39	1	1	15
133	2022-06-24 04:11:37	1	1	15
133	2022-06-24 04:11:40	1	1	15
133	2022-06-24 04:11:43	1	1	15
381	2022-06-24 04:16:18	1	1	1
132	2022-06-24 04:26:52	1	1	1
890	2022-06-24 04:31:58	1	1	1
890	2022-06-24 04:32:05	1	1	1
890	2022-06-24 04:32:07	1	1	1
890	2022-06-24 04:32:09	1	1	1
896	2022-06-24 04:32:15	1	1	15
896	2022-06-24 04:32:20	1	1	1
136	2022-06-24 04:36:02	1	1	15
85	2022-06-24 05:10:21	1	1	1
139	2022-06-24 05:11:21	1	1	15
139	2022-06-24 05:11:31	1	1	1
20	2022-06-24 05:48:02	1	1	1
20	2022-06-24 05:48:07	1	1	1
836	2022-06-24 06:04:03	1	1	1
837	2022-06-24 06:04:31	1	1	15
837	2022-06-24 06:04:35	1	1	15
837	2022-06-24 06:04:37	1	1	15
139	2022-06-24 06:05:23	1	1	15
139	2022-06-24 06:05:31	1	1	1
656	2022-06-24 06:55:13	1	1	1
893	2022-06-24 07:05:11	1	1	1
157	2022-06-24 07:05:49	1	1	15
85	2022-06-24 07:07:53	1	1	15
218	2022-06-24 07:28:19	1	1	1
865	2022-06-24 07:31:31	1	1	15
883	2022-06-24 07:38:10	1	1	1
835	2022-06-24 07:40:25	1	1	1
381	2022-06-24 07:41:09	1	1	1
854	2022-06-24 07:43:05	1	1	1
851	2022-06-24 07:48:35	1	1	1
840	2022-06-24 07:49:50	1	1	15
863	2022-06-24 07:53:12	1	1	1
842	2022-06-24 07:54:30	1	1	1
845	2022-06-24 07:55:59	1	0	1
876	2022-06-24 07:56:08	1	0	1
838	2022-06-24 07:56:39	1	0	1
134	2022-06-24 07:58:57	1	0	15
134	2022-06-24 07:59:00	1	0	15
247	2022-06-24 07:59:25	1	0	15
871	2022-06-24 07:59:48	1	0	1
902	2022-06-24 07:59:54	1	0	1
844	2022-06-24 07:59:57	1	0	1
844	2022-06-24 08:00:00	1	0	1
846	2022-06-24 08:00:04	1	0	1
869	2022-06-24 08:00:13	1	0	15
259	2022-06-24 08:01:15	1	0	1
133	2022-06-24 08:03:34	1	0	1
133	2022-06-24 08:03:46	1	0	1
885	2022-06-24 08:09:02	1	0	1
847	2022-06-24 08:09:29	1	0	15
852	2022-06-24 08:11:05	1	0	1
37	2022-06-24 08:14:16	1	0	1
94	2022-06-24 08:14:53	1	0	15
900	2022-06-24 08:21:29	1	0	1
900	2022-06-24 08:21:33	1	0	1
887	2022-06-24 08:22:47	1	0	1
221	2022-06-24 08:42:11	1	0	1
976	2022-06-24 08:44:46	1	0	1
143	2022-06-24 08:49:41	1	0	15
136	2022-06-24 09:09:17	1	0	15
896	2022-06-24 09:23:13	1	0	1
896	2022-06-24 09:23:17	1	0	1
249	2022-06-24 10:32:27	1	0	1
873	2022-06-24 11:08:47	1	0	1
873	2022-06-24 11:09:04	1	0	1
890	2022-06-24 12:50:19	1	0	1
837	2022-06-24 13:53:55	1	0	15
837	2022-06-24 13:54:01	1	0	15
20	2022-06-24 14:02:54	1	0	1
20	2022-06-24 14:02:59	1	0	1
893	2022-06-24 15:05:33	1	0	1
845	2022-06-24 16:00:11	1	0	1
871	2022-06-24 16:00:55	1	0	1
863	2022-06-24 16:01:01	1	0	1
890	2022-06-24 16:01:08	1	0	1
873	2022-06-24 16:01:16	1	0	1
840	2022-06-24 16:02:00	1	0	1
902	2022-06-24 16:02:38	1	0	1
842	2022-06-24 16:02:41	1	0	1
876	2022-06-24 16:02:59	1	1	1
844	2022-06-24 16:03:08	1	1	1
877	2022-06-24 16:05:52	1	1	1
847	2022-06-24 16:07:46	1	1	1
896	2022-06-24 16:16:25	1	1	1
896	2022-06-24 16:16:28	1	1	1
852	2022-06-24 16:19:40	1	1	1
835	2022-06-24 16:20:06	1	1	1
221	2022-06-24 16:37:11	1	1	1
247	2022-06-24 16:42:29	1	1	15
247	2022-06-24 16:42:33	1	1	15
883	2022-06-24 17:01:58	1	1	1
106	2022-06-24 17:52:15	1	1	1
381	2022-06-24 19:01:48	1	1	1
656	2022-06-24 19:24:53	1	1	1
133	2022-06-24 19:29:23	1	1	15
249	2022-06-24 20:00:34	1	1	1
249	2022-06-24 20:00:36	1	1	1
836	2022-06-24 21:46:22	1	1	1
836	2022-06-24 21:46:24	1	1	1
836	2022-06-24 21:46:27	1	1	1
836	2022-06-24 21:46:30	1	1	1
839	2022-06-24 21:53:57	1	1	1
839	2022-06-24 21:54:02	1	1	1
837	2022-06-24 22:12:01	1	1	1
837	2022-06-24 22:12:06	1	1	15
837	2022-06-24 22:12:09	1	1	1
869	2022-06-24 22:14:38	1	1	1
85	2022-06-25 00:52:01	1	1	1
976	2022-06-25 01:06:18	1	1	1
976	2022-06-25 01:06:21	1	1	15
976	2022-06-25 01:06:24	1	1	15
976	2022-06-25 01:06:27	1	1	15
900	2022-06-25 01:32:38	1	1	1
900	2022-06-25 01:32:44	1	1	1
136	2022-06-25 03:27:28	1	1	15
136	2022-06-25 03:27:32	1	1	15
846	2022-06-25 03:30:07	1	1	1
887	2022-06-25 03:30:16	1	1	1
865	2022-06-25 03:30:21	1	1	15
865	2022-06-25 03:30:25	1	1	15
865	2022-06-25 03:30:28	1	1	15
885	2022-06-25 03:30:32	1	1	15
885	2022-06-25 03:30:35	1	1	15
885	2022-06-25 03:30:37	1	1	15
885	2022-06-25 03:30:47	1	1	1
851	2022-06-25 03:35:08	1	1	1
37	2022-06-25 03:37:17	1	1	1
259	2022-06-25 03:48:03	1	1	1
838	2022-06-25 03:50:33	1	1	1
838	2022-06-25 03:50:36	1	1	1
132	2022-06-25 03:57:29	1	1	1
143	2022-06-25 04:29:19	1	1	15
143	2022-06-25 04:29:23	1	1	15
134	2022-06-25 04:30:06	1	1	15
134	2022-06-25 04:30:13	1	1	15
139	2022-06-25 04:34:10	1	1	15
139	2022-06-25 04:34:13	1	1	15
218	2022-06-25 04:36:13	1	1	1
157	2022-06-25 04:37:45	1	1	1
840	2022-06-25 05:47:45	1	1	15
840	2022-06-25 05:47:48	1	1	1
854	2022-06-25 05:58:13	1	1	1
839	2022-06-25 06:02:36	1	1	15
839	2022-06-25 06:02:42	1	1	15
836	2022-06-25 06:06:26	1	1	1
836	2022-06-25 06:06:28	1	1	1
656	2022-06-25 06:44:57	1	1	1
893	2022-06-25 06:55:56	1	1	1
94	2022-06-25 07:26:57	1	1	15
877	2022-06-25 07:27:36	1	1	1
883	2022-06-25 07:34:53	1	1	1
865	2022-06-25 07:36:12	1	1	15
835	2022-06-25 07:43:04	1	1	1
854	2022-06-25 07:44:01	1	1	1
381	2022-06-25 07:45:53	1	1	1
133	2022-06-25 07:49:08	1	1	15
133	2022-06-25 07:49:12	1	1	15
157	2022-06-25 07:51:51	1	1	15
249	2022-06-25 07:53:07	1	1	1
838	2022-06-25 07:55:08	1	1	1
976	2022-06-25 07:55:37	1	1	1
852	2022-06-25 07:56:20	1	1	1
852	2022-06-25 07:56:23	1	1	1
871	2022-06-25 07:57:01	1	1	15
846	2022-06-25 07:57:23	1	1	1
863	2022-06-25 07:57:55	1	1	1
847	2022-06-25 07:58:11	1	1	15
844	2022-06-25 07:58:21	1	1	1
896	2022-06-25 07:58:34	1	1	1
896	2022-06-25 07:58:38	1	1	1
870	2022-06-25 07:58:50	1	1	1
870	2022-06-25 07:58:53	1	1	1
870	2022-06-25 07:58:55	1	1	1
870	2022-06-25 07:59:02	1	1	1
851	2022-06-25 07:59:10	1	1	1
842	2022-06-25 07:59:13	1	1	1
869	2022-06-25 07:59:42	1	0	15
247	2022-06-25 08:00:30	1	0	15
247	2022-06-25 08:00:33	1	0	15
873	2022-06-25 08:00:43	1	0	1
85	2022-06-25 08:00:48	1	0	1
876	2022-06-25 08:03:14	1	0	1
890	2022-06-25 08:07:57	1	0	1
218	2022-06-25 08:08:59	1	0	1
218	2022-06-25 08:09:01	1	0	1
902	2022-06-25 08:11:46	1	0	1
139	2022-06-25 08:13:12	1	0	15
889	2022-06-25 08:15:55	1	0	1
900	2022-06-25 08:26:20	1	0	1
259	2022-06-25 08:33:25	1	0	1
845	2022-06-25 08:42:14	1	0	1
136	2022-06-25 09:14:30	1	0	15
885	2022-06-25 09:24:45	1	0	1
134	2022-06-25 09:28:45	1	0	15
143	2022-06-25 09:29:43	1	0	15
37	2022-06-25 10:09:58	1	0	1
221	2022-06-25 10:30:47	1	0	1
221	2022-06-25 10:30:49	1	0	1
893	2022-06-25 12:06:23	1	0	1
843	2022-06-25 12:59:10	1	0	1
843	2022-06-25 12:59:12	1	0	1
837	2022-06-25 13:50:34	1	0	1
836	2022-06-25 13:51:59	1	0	1
836	2022-06-25 13:52:01	1	0	1
873	2022-06-25 14:00:02	1	0	1
846	2022-06-25 14:00:14	1	0	1
845	2022-06-25 14:00:36	1	0	1
863	2022-06-25 14:00:55	1	0	1
902	2022-06-25 14:01:30	1	0	1
876	2022-06-25 14:01:37	1	0	1
883	2022-06-25 14:02:18	1	0	1
840	2022-06-25 14:02:36	1	0	1
865	2022-06-25 14:02:52	1	0	1
838	2022-06-25 14:05:25	1	0	1
844	2022-06-25 14:11:17	1	0	1
157	2022-06-25 14:14:34	1	0	1
835	2022-06-25 14:15:06	1	0	1
877	2022-06-25 14:16:13	1	0	1
842	2022-06-25 14:21:04	1	0	1
218	2022-06-25 14:58:44	1	1	1
85	2022-06-25 15:05:02	1	1	1
247	2022-06-25 15:26:52	1	1	15
885	2022-06-25 16:48:06	1	1	1
259	2022-06-25 17:34:46	1	1	1
133	2022-06-25 17:48:38	1	1	15
37	2022-06-25 18:02:03	1	1	1
106	2022-06-25 18:59:54	1	1	1
656	2022-06-25 19:15:14	1	1	1
890	2022-06-25 21:01:38	1	1	1
20	2022-06-25 21:33:24	1	1	1
20	2022-06-25 21:33:29	1	1	1
20	2022-06-25 21:33:35	1	1	1
839	2022-06-25 21:52:49	1	1	1
839	2022-06-25 21:52:54	1	1	1
836	2022-06-25 22:03:13	1	1	1
837	2022-06-25 22:05:10	1	1	1
837	2022-06-25 22:05:14	1	1	15
900	2022-06-25 23:02:16	1	1	1
900	2022-06-25 23:02:18	1	1	15
976	2022-06-26 00:38:30	1	1	1
976	2022-06-26 00:38:32	1	1	15
976	2022-06-26 00:38:35	1	1	15
976	2022-06-26 00:38:38	1	1	15
889	2022-06-26 02:04:51	1	1	1
106	2022-06-26 02:07:28	1	1	1
851	2022-06-26 02:30:37	1	1	1
847	2022-06-26 02:30:49	1	1	15
870	2022-06-26 02:30:55	1	1	1
852	2022-06-26 02:31:36	1	1	1
249	2022-06-26 02:31:41	1	1	1
249	2022-06-26 02:31:43	1	1	1
843	2022-06-26 02:31:53	1	1	1
871	2022-06-26 02:32:01	1	1	1
143	2022-06-26 02:50:36	1	1	1
143	2022-06-26 02:50:39	1	1	15
136	2022-06-26 02:54:15	1	1	15
136	2022-06-26 02:54:18	1	1	15
132	2022-06-26 03:06:08	1	1	1
139	2022-06-26 04:05:18	1	1	15
139	2022-06-26 04:05:32	1	1	15
139	2022-06-26 04:05:35	1	1	15
139	2022-06-26 04:05:45	1	1	1
139	2022-06-26 04:05:47	1	1	1
139	2022-06-26 04:06:01	1	1	15
134	2022-06-26 04:07:31	1	1	15
134	2022-06-26 04:07:36	1	1	15
896	2022-06-26 05:05:46	1	1	1
896	2022-06-26 05:05:50	1	1	1
854	2022-06-26 05:05:54	1	1	1
869	2022-06-26 05:07:42	1	1	1
837	2022-06-26 05:49:50	1	1	15
